Timestamp, Request ID, URI, Method
Timestamp, Request ID, URI, Method, CPU Load
2024-07-24 08:57:15, a412eb52-09ed-4cee-91d9-1fa0bc4be118, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, df63eb11-94a2-4e17-a098-bb9193899b90, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 295612de-ff62-48aa-96b3-0e05f0c13d9d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:35, 9448940b-55ed-4423-8ca4-8fd37879df7d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, d4ba9610-b115-45d0-b03f-605dc378679e, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 35e7a1cc-a991-4196-b80a-52a99ef7d934, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, a534face-b926-4ab7-bdf7-75d5a8197211, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 7380578d-884b-4b24-bc80-0980ea1f2439, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, fcdd6949-f347-4585-95fa-064371218303, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 6b0efbba-3eb0-4b2c-867b-92031b1e817c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, fb87af69-fa64-41fa-9c13-bc05b972397c, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 44b367c3-f12e-4e47-a7eb-ba639916c8cd, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, e5b30c8c-5bd1-4897-8df8-ffe40d957661, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:57:10, 2073485c-fadd-43cd-9783-e21af6b1273f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 1e265a3e-380a-49cd-9de9-b4e2ea3f5347, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:15, 93ae799d-4772-4bea-b882-5764acf8b684, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, c0c90066-c714-4475-9a24-ef74a1694bf8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 457b2dda-2a6e-4d49-bd2d-c93882d33f59, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 014737b9-ea46-4ef2-9293-f3c88076f9f7, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:00, da4992d4-f565-44b6-8b9c-a5b8ad1a46c3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 5809ffec-ead6-48f9-bda7-e315dd754a21, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:00, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:57:05, 28099b30-2368-4a55-b836-bdcec1a25310, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, d71b2ac6-acf0-4d53-81b5-33f1fdc1b342, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 758fdeec-c393-4ba8-a68d-a69c3c348587, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 83a670e3-02e8-4c13-9c34-84707c6fba16, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, 37c28fc0-0d30-4a71-aa0a-5308366e1693, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:20, 91c06789-4e74-482c-b330-dfcf0a201d00, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:15, 7380578d-884b-4b24-bc80-0980ea1f2439, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 39f578c0-cddd-4985-bd99-5f10d9240901, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, 584e1262-778e-4013-86e2-df3bc5a69208, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, ed3b45eb-18fe-4c83-b802-457018dbb4a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 6b0efbba-3eb0-4b2c-867b-92031b1e817c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, b9a4b13a-5f67-48a9-87eb-0d32dba4e077, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, dcf3c611-4348-4107-be30-b44ed20fcb17, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 53e62568-02db-48f5-aa74-5d8c2fd2f437, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, c8c67bc1-7fb3-48c8-b5a6-c458ecd3a2a2, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, c2f59306-3b97-4463-8e2e-bfddf0f09dd1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, c5dd2f84-77d9-4f20-bbe1-98bc1d652528, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 545c4be5-25c8-4cc3-a573-daf6c40af5d3, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 2f4e3ee3-aa06-4175-893f-484ff8208699, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 9498b4be-83e2-42bd-96c6-80ceddcf4e39, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 09146082-39bf-4a0e-9eaa-f0d1d4240367, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, ca9f2fba-f93a-4407-8e7b-9e0f6096345f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, b6b119da-6a2b-4608-8066-f6a38e224a85, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, d71b2ac6-acf0-4d53-81b5-33f1fdc1b342, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 19f481d8-8c17-4e64-a730-01ded6df5531, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 0b6fb380-61fd-4e0e-b174-5daeb83dfec4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 64ea8151-258c-495b-b98b-ea44560ba716, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, b2a15626-e6e9-4852-9c66-d687644cb106, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, dc47a7cb-5e99-4d8a-b20d-03bfead1ec8c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 0a214fc2-4195-4486-8f41-58c49b18d36b, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:10, 524b7557-7275-4053-bf46-3f61d92de61f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 93ae799d-4772-4bea-b882-5764acf8b684, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 5957dc27-e1bf-4586-bc86-4ecd5bb95656, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 894a2931-1d9c-4ffb-aaec-2167124d7235, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 6dd1af2c-8ac6-4c7d-bdbd-79974409da2a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, 584e1262-778e-4013-86e2-df3bc5a69208, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 053cb3bd-d574-40ef-afe8-50e141bea897, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 90c7bc99-fe97-4dad-9e89-6d08de8f4964, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, fcbd37e5-5c99-48e8-9162-dab4074ce508, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 58d60ce0-c4f6-4fee-ae49-8fd587082179, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 64af5a08-98dc-45bf-acf3-ebd9deaac838, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:20, 28099b30-2368-4a55-b836-bdcec1a25310, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, d62b4e34-5d41-475c-8bd8-d99bf591dd63, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 5809ffec-ead6-48f9-bda7-e315dd754a21, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 24b62a20-f8e3-4e5c-bab0-bdf97411ba25, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 80dc2448-ad7c-4f6b-b8d8-d14125d1edce, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, c900ac66-f7a9-4540-96db-0907e6616bc3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 2073485c-fadd-43cd-9783-e21af6b1273f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, 4c6e9687-0a4b-4bcb-87db-888662eb48a0, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 3ca5e180-8c09-4f2c-bffb-0b2956b9c701, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 9686ff66-35f7-4bae-9eb6-b0d4a83227f0, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 4d471ef3-9077-485b-a943-0da26d1df6f6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 2f4e3ee3-aa06-4175-893f-484ff8208699, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, d315110a-e972-40a5-bedd-4c94bad0e7a3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 123fd00a-50be-4914-9b21-38ccb34cdaf8, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 6dd1af2c-8ac6-4c7d-bdbd-79974409da2a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 92dd5183-8b6a-4a5b-b0f2-10f806877262, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 93ae799d-4772-4bea-b882-5764acf8b684, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, d05b8226-ee6d-4154-a51c-9eed9ae0a5a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 0ff9e59e-36bf-4ad2-8993-d555d08b6ab0, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, cda35d33-eff7-43b2-afe9-2329ffcd46fd, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 93ae799d-4772-4bea-b882-5764acf8b684, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, fcdd6949-f347-4585-95fa-064371218303, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 524b7557-7275-4053-bf46-3f61d92de61f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 35e7a1cc-a991-4196-b80a-52a99ef7d934, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 54e08dbf-ceba-4a33-9ade-20220b39ade1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 5d378f83-91a6-4fde-9a3f-8068dfcbf1b9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 91c06789-4e74-482c-b330-dfcf0a201d00, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, f2aa58d4-4bb1-49da-8c2d-375a7d36e331, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, 5809ffec-ead6-48f9-bda7-e315dd754a21, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 510c4a4c-1b54-49a3-af3d-e6304e551f26, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 7380578d-884b-4b24-bc80-0980ea1f2439, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, dc47a7cb-5e99-4d8a-b20d-03bfead1ec8c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 894a2931-1d9c-4ffb-aaec-2167124d7235, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 6488cb4c-3db8-4f45-a503-4c925b81bf4a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 348a3f84-7834-4466-8322-e297ab552265, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 8ac98075-9c71-4c9d-b538-81319dbec0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, d504aa2a-7854-49a7-af53-c36b61edd948, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 9d1f0dd4-ab34-46c0-9d57-f7363d352be6, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, ed3b45eb-18fe-4c83-b802-457018dbb4a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, df63eb11-94a2-4e17-a098-bb9193899b90, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, c914314c-1559-42c6-8b73-6e80a1e03748, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, 7c4d3035-b8bc-4c17-b033-3df22c4ff956, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, c7cc837c-5710-4ebb-9424-f0be0ea9f834, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 3ffbb81b-8f4c-4002-84ce-aff9dfde8822, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 78248b87-6df2-43be-9d83-b46db5b79aed, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 44b367c3-f12e-4e47-a7eb-ba639916c8cd, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 01fb4516-92ee-428c-b7d7-f1b234265508, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, f9838c3e-b165-4e4c-a773-0e69f1182036, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 85dbbdf5-f776-4c54-8a5e-56cb78fb1abe, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, da4992d4-f565-44b6-8b9c-a5b8ad1a46c3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, a6c1cafd-f091-46ba-87be-e359fdd6eeda, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 94b2a772-9fbb-4397-a064-509d30dd0b08, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, e3296ef8-c16f-4b1a-9d56-0638ce44ca71, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 014737b9-ea46-4ef2-9293-f3c88076f9f7, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, c0c90066-c714-4475-9a24-ef74a1694bf8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 93933b0b-f34e-4b23-a29e-bd656a10d61e, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, cd9e345c-a2f7-4c88-b489-ba10875948e1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 014737b9-ea46-4ef2-9293-f3c88076f9f7, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:30, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 01a165f1-bdd0-4da9-bc9d-ef9a672f0754, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 219528a7-4d6b-44b5-ace2-8c74ad7cd49a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, f9838c3e-b165-4e4c-a773-0e69f1182036, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, 1e265a3e-380a-49cd-9de9-b4e2ea3f5347, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 208cf8fb-5f69-451b-9dd4-3e4a05fca994, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, f4623074-f603-4902-95da-e1ed35bcfb22, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 045d4824-ad1f-4b64-8bad-af0c39ae846a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 9448940b-55ed-4423-8ca4-8fd37879df7d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 4c154a46-382d-467d-9da1-bfc300dda803, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 933b9246-b9a6-4568-b683-85e30e5e8ce7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 4e11ff4d-c16f-4240-8e66-7d1c5db4499d, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 1066a6c7-9036-4172-aa45-97542ac9072c, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, a5628bba-7331-4f71-8db5-7a945b6c28e4, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 7e4ec807-be70-498b-9493-d07d0b543c85, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:00, de02fbfa-f0d4-46d4-89e6-f26f1279f701, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, c7d6c1fb-ed4d-435b-a67c-e714830bb64a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 09146082-39bf-4a0e-9eaa-f0d1d4240367, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 5f90aec0-ef7b-4ebb-9224-3a7e473f8aee, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 3ca5e180-8c09-4f2c-bffb-0b2956b9c701, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, c7cc837c-5710-4ebb-9424-f0be0ea9f834, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 4e11ff4d-c16f-4240-8e66-7d1c5db4499d, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 24b62a20-f8e3-4e5c-bab0-bdf97411ba25, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, e3296ef8-c16f-4b1a-9d56-0638ce44ca71, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 9fe5c58f-aa6e-4d0a-9a95-87a7a9cd3793, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 933b9246-b9a6-4568-b683-85e30e5e8ce7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 64ea8151-258c-495b-b98b-ea44560ba716, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, 719008d3-a2a9-43bb-b5f2-4caee73b191c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, f863816b-6172-4c55-824e-22cfc59b9055, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 9335495b-d171-43ea-b383-ea1664f530a4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 0e54e2cb-4005-4896-9567-836e45bb615f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 54e08dbf-ceba-4a33-9ade-20220b39ade1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, b762edfe-c42b-4e50-a090-87b22540b23a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 9879d596-091a-4942-baf3-f4744c79d63a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 98125e6d-b2b3-4370-8667-519830c48f64, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, de83b6b0-72ef-4122-82ae-e9153f8dfba9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 545c4be5-25c8-4cc3-a573-daf6c40af5d3, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, 123fd00a-50be-4914-9b21-38ccb34cdaf8, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, f4623074-f603-4902-95da-e1ed35bcfb22, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, f71bc8fc-8a02-4001-95c4-7efa788878d6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:15, 053cb3bd-d574-40ef-afe8-50e141bea897, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 91c06789-4e74-482c-b330-dfcf0a201d00, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:25, 4d471ef3-9077-485b-a943-0da26d1df6f6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 7bd8ebf6-c766-4e68-ad8a-b7ae8d9e7c91, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, 34b01895-6f7b-40ec-87c6-6b90c09531ee, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, d71b2ac6-acf0-4d53-81b5-33f1fdc1b342, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, 5eb9b353-bdbe-4c8d-939a-d430c45ccc16, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 8161496a-f3d5-4f10-9804-4ff657216ee8, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:00, 9879d596-091a-4942-baf3-f4744c79d63a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, ca9f2fba-f93a-4407-8e7b-9e0f6096345f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, b7d14f2f-1032-452d-b2dc-6fb1fbaa0651, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 5d378f83-91a6-4fde-9a3f-8068dfcbf1b9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, ca9f2fba-f93a-4407-8e7b-9e0f6096345f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 7c4d3035-b8bc-4c17-b033-3df22c4ff956, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, cd406c91-e4f9-439e-aedc-32aa6d00625c, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, 3eb2fbae-3188-474d-877c-a1375117440c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, f0667c69-ef18-419b-b394-2e567b135f0d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:45, a5628bba-7331-4f71-8db5-7a945b6c28e4, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, 3ffbb81b-8f4c-4002-84ce-aff9dfde8822, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 4c154a46-382d-467d-9da1-bfc300dda803, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 33eff28a-8f92-4440-8e0f-053a586965d8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 01a165f1-bdd0-4da9-bc9d-ef9a672f0754, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 817d4188-f9e5-4537-a83f-9a9577531bde, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 4c154a46-382d-467d-9da1-bfc300dda803, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 52035892-b7de-48bf-b12a-3accde602bd7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, b9a4b13a-5f67-48a9-87eb-0d32dba4e077, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 9d1f0dd4-ab34-46c0-9d57-f7363d352be6, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 123fd00a-50be-4914-9b21-38ccb34cdaf8, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 584e1262-778e-4013-86e2-df3bc5a69208, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, 04e177cc-996e-487e-bc38-058765dd8393, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 719008d3-a2a9-43bb-b5f2-4caee73b191c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, d504aa2a-7854-49a7-af53-c36b61edd948, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:00, 1acc8e5c-de0e-4732-8c0e-7d487df5cf87, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 57e7c37c-69ff-4e74-b7dd-afb04de6e2da, CPU Load: -1.0, /api/v1/auth/validate, GET, null
